User_ID,Calories
2141,617.1
2142,524.78
2143,334.14
2144,143.85
2145,368.29
2146,391.51
2147,660.14
2148,615.52
2149,599.88
2150,465.88
2151,564.65
2152,722.5
2153,189.0
2154,194.51
2155,131.93
2156,325.47
2157,547.33
2158,657.09
2159,326.81
2160,304.14
2161,606.84
2162,537.71
2163,341.66
2164,521.44
2165,205.15
2166,581.21
2167,531.68
2168,576.11
2169,350.92
2170,495.42
2171,155.54
2172,455.97
2173,225.02
2174,551.07
2175,572.54
2176,608.58
2177,305.67
2178,412.42
2179,286.7
2180,101.37
2181,355.2
2182,513.39
2183,663.83
2184,218.53
2185,284.84
2186,729.31
2187,559.34
2188,571.76
2189,183.95
2190,502.4
2191,565.95
2192,132.26
2193,550.81
2194,95.22
2195,651.78
2196,174.94
2197,546.34
2198,398.28
2199,325.92
2200,351.54
2201,99.16
2202,368.92
2203,290.42
2204,498.58
2205,611.43
2206,552.94
2207,139.49
2208,591.74
2209,509.56
2210,284.25
2211,653.69
2212,264.35
2213,549.01
2214,304.75
2215,453.03
2216,625.17
2217,584.33
2218,141.02
2219,422.64
2220,639.42
2221,610.2
2222,313.1
2223,99.44
2224,777.24
2225,162.8
2226,451.56
2227,128.87
2228,408.51
2229,107.97
2230,228.66
2231,219.93
2232,221.04
2233,403.17
2234,191.9
2235,732.9
2236,533.97
2237,492.5
2238,367.97
2239,263.85
2240,143.04
2241,232.97
2242,803.24
2243,507.88
2244,600.45
2245,205.89
2246,117.38
2247,652.64
2248,516.37
2249,356.25
2250,467.72
2251,496.47
2252,654.0
2253,406.45
2254,303.28
2255,276.4
2256,269.29
2257,796.22
2258,265.11
2259,379.49
2260,337.6
2261,600.33
2262,541.32
2263,671.34
2264,265.7
2265,397.61
2266,580.42
2267,576.5
2268,55.68
2269,175.79
2270,279.52
2271,420.1
2272,388.73
2273,536.82
2274,476.7
2275,277.75
2276,841.79
2277,514.22
2278,482.54
2279,184.9
2280,834.12
2281,432.27
2282,239.06
2283,274.32
2284,136.71
2285,558.15
2286,604.54
2287,521.81
2288,193.89
2289,415.48
2290,772.39
2291,112.87
2292,296.54
2293,94.8
2294,197.04
2295,421.61
2296,129.56
2297,287.39
2298,381.04
2299,361.14
2300,216.65
2301,187.61
2302,443.27
2303,608.78
2304,422.95
2305,719.09
2306,80.48
2307,557.39
2308,85.25
2309,360.61
2310,266.52
2311,193.06
2312,360.12
2313,603.28
2314,678.64
2315,301.15
2316,513.34
2317,448.15
2318,605.7
2319,229.65
2320,791.76
2321,123.58
2322,294.72
2323,475.44
2324,411.76
2325,598.49
2326,514.19
2327,386.28
2328,459.8
2329,810.25
2330,223.91
2331,328.72
2332,240.52
2333,323.12
2334,619.53
2335,328.51
2336,385.33
2337,569.46
2338,597.07
2339,213.79
2340,512.05
2341,507.69
2342,650.55
2343,481.56
2344,329.7
2345,131.4
2346,542.82
2347,146.17
2348,640.86
2349,282.75
2350,375.0
2351,565.21
2352,100.45
2353,738.77
2354,221.06
2355,581.27
2356,595.16
2357,314.73
2358,628.47
2359,217.28
2360,267.63
2361,108.72
2362,104.95
2363,466.82
2364,508.87
2365,138.66
2366,297.48
2367,265.72
2368,102.26
2369,665.33
2370,350.41
2371,478.76
2372,225.5
2373,245.64
2374,572.74
2375,580.32
2376,553.38
2377,569.12
2378,160.95
2379,356.48
2380,579.99
2381,679.1
2382,677.38
2383,268.56
2384,377.22
2385,525.4
2386,101.28
2387,150.85
2388,128.32
2389,489.69
2390,395.35
2391,343.97
2392,567.87
2393,673.42
2394,245.38
2395,143.5
2396,159.31
2397,421.32
2398,179.47
2399,534.23
2400,367.15
2401,431.76
2402,564.48
2403,195.46
2404,184.07
2405,661.99
2406,715.01
2407,115.19
2408,448.7
2409,575.09
2410,532.3
2411,242.31
2412,152.61
2413,549.0
2414,459.37
2415,443.24
2416,82.95
2417,331.79
2418,617.4
2419,170.1
2420,319.98
2421,583.37
2422,619.34
2423,445.91
2424,405.16
2425,464.53
2426,522.58
2427,149.04
2428,89.11
2429,274.72
2430,639.4
2431,497.56
2432,619.83
2433,192.82
2434,120.21
2435,588.84
2436,152.04
2437,409.21
2438,419.84
2439,397.52
2440,617.3
2441,284.16
2442,412.99
2443,620.31
2444,275.46
2445,359.21
2446,278.39
2447,286.75
2448,597.15
2449,470.49
2450,352.71
2451,407.7
2452,81.79
2453,509.0
2454,207.77
2455,287.63
2456,311.7
2457,587.13
2458,384.83
2459,233.6
2460,333.77
2461,369.88
2462,178.41
2463,683.38
2464,687.65
2465,481.66
2466,562.53
2467,116.91
2468,496.12
2469,428.67
2470,507.85
2471,308.11
2472,163.92
2473,672.11
2474,388.72
2475,482.22
2476,534.43
2477,325.12
2478,218.87
2479,163.66
2480,405.5
2481,573.94
2482,661.74
2483,266.09
2484,174.28
2485,413.92
2486,97.54
2487,559.43
2488,283.75
2489,458.15
2490,242.89
2491,577.15
2492,353.73
2493,251.54
2494,502.99
2495,673.91
2496,253.18
2497,327.49
2498,183.92
2499,122.91
2500,280.46
2501,486.31
2502,495.35
2503,530.66
2504,159.11
2505,414.58
2506,400.7
2507,302.9
2508,145.87
2509,194.68
2510,665.83
2511,359.08
2512,191.6
2513,248.12
2514,627.17
2515,460.26
2516,369.14
2517,190.69
2518,516.15
2519,211.79
2520,368.75
2521,216.19
2522,564.5
2523,335.63
2524,255.79
2525,427.24
2526,691.65
2527,214.23
2528,726.92
2529,233.51
2530,721.46
2531,67.93
2532,163.86
2533,592.95
2534,446.87
2535,617.32
2536,155.11
2537,390.87
2538,308.28
2539,648.17
2540,236.95
2541,221.07
2542,635.73
2543,512.56
2544,172.59
2545,636.15
2546,413.2
2547,440.81
2548,652.96
2549,499.47
2550,586.94
2551,251.72
2552,423.46
2553,189.61
2554,180.36
2555,174.13
2556,658.87
2557,536.82
2558,513.08
2559,497.12
2560,161.56
2561,532.19
2562,93.53
2563,227.74
2564,287.54
2565,138.55
2566,259.39
2567,487.4
2568,461.2
2569,231.0
2570,155.76
2571,119.37
2572,325.97
2573,489.66
2574,411.4
2575,451.57
2576,159.21
2577,638.49
2578,594.23
2579,156.78
2580,555.11
2581,130.44
2582,522.38
2583,343.41
2584,448.34
2585,139.97
2586,422.89
2587,643.09
2588,158.4
2589,291.97
2590,468.51
2591,280.82
2592,285.09
2593,259.57
2594,547.08
2595,794.09
2596,520.74
2597,658.69
2598,419.71
2599,420.9
2600,344.99
2601,349.01
2602,350.61
2603,591.25
2604,306.59
2605,574.31
2606,618.67
2607,229.92
2608,116.87
2609,554.24
2610,440.79
2611,301.21
2612,379.42
2613,308.13
2614,69.63
2615,503.38
2616,163.51
2617,421.13
2618,374.93
2619,660.26
2620,761.45
2621,648.48
2622,403.31
2623,93.53
2624,141.5
2625,636.3
2626,263.93
2627,385.97
2628,684.55
2629,134.14
2630,510.1
2631,256.04
2632,409.5
2633,491.99
2634,205.55
2635,95.05
2636,415.81
2637,380.77
2638,627.65
2639,376.95
2640,254.1
2641,212.71
2642,99.37
2643,129.22
2644,576.68
2645,402.23
2646,181.72
2647,521.82
2648,158.02
2649,564.79
2650,432.48
2651,657.61
2652,209.27
2653,147.35
2654,344.14
2655,593.34
2656,625.4
2657,427.88
2658,672.76
2659,352.96
2660,537.82
2661,250.92
2662,324.35
2663,323.84
2664,245.57
2665,429.66
2666,567.6
2667,455.54
2668,147.77
2669,146.94
2670,170.42
2671,512.69
2672,223.88
2673,377.78
2674,481.11
2675,151.53
2676,337.79
2677,680.45
2678,177.9
2679,708.24
2680,398.16
2681,706.24
2682,299.18
2683,438.53
2684,334.55
2685,476.51
2686,287.6
2687,620.79
2688,169.74
2689,612.29
2690,442.3
2691,183.28
2692,711.35
2693,413.0
2694,134.17
2695,503.1
2696,502.06
2697,98.39
2698,357.6
2699,176.0
2700,371.3
2701,554.45
2702,593.01
2703,106.4
2704,574.19
2705,200.8
2706,525.87
2707,103.89
2708,361.91
2709,153.06
2710,421.73
2711,590.59
2712,661.28
2713,507.72
2714,406.99
2715,435.3
2716,748.0
2717,420.05
2718,252.94
2719,323.13
2720,628.66
2721,210.53
2722,681.76
2723,379.71
2724,480.66
2725,853.91
2726,85.9
2727,315.29
2728,629.9
2729,698.42
2730,246.43
2731,279.44
2732,296.81
2733,138.18
2734,408.32
2735,149.58
2736,534.33
2737,384.6
2738,509.21
2739,180.66
2740,538.06
2741,318.52
2742,364.42
2743,205.7
2744,709.83
2745,256.35
2746,172.76
2747,660.44
2748,538.96
2749,589.26
2750,359.8
2751,171.63
2752,814.77
2753,232.64
2754,497.18
2755,309.69
2756,549.33
2757,125.18
2758,456.48
2759,539.22
2760,372.67
2761,555.46
2762,717.35
2763,73.72
2764,181.21
2765,143.97
2766,648.48
2767,181.29
2768,101.14
2769,683.84
2770,529.99
2771,422.69
2772,234.77
2773,666.32
2774,184.73
2775,207.64
2776,295.92
2777,428.04
2778,669.94
2779,271.56
2780,231.14
2781,361.39
2782,336.33
2783,214.47
2784,505.42
2785,311.16
2786,169.94
2787,566.92
2788,306.42
2789,216.8
2790,538.08
2791,245.75
2792,156.32
2793,750.99
2794,480.75
2795,188.26
2796,622.02
2797,711.47
2798,146.14
2799,567.98
2800,173.42
2801,127.46
2802,378.41
2803,220.73
2804,529.88
2805,245.96
2806,300.99
2807,612.61
2808,272.38
2809,800.0
2810,446.34
2811,391.61
2812,99.87
2813,601.06
2814,537.21
2815,206.95
2816,578.92
2817,642.57
2818,451.5
2819,799.41
2820,579.04
2821,202.05
2822,220.2
2823,355.54
2824,507.46
2825,252.95
2826,517.51
2827,556.53
2828,140.85
2829,601.78
2830,202.05
2831,90.84
2832,332.55
2833,256.38
2834,558.19
2835,183.47
2836,308.02
2837,570.58
2838,232.21
2839,236.69
2840,395.35
2841,363.19
2842,116.6
2843,104.68
2844,462.11
2845,199.53
2846,113.14
2847,237.53
2848,476.4
2849,251.0
2850,619.74
2851,584.12
2852,183.57
2853,552.65
2854,234.74
2855,446.25
2856,719.55
2857,274.74
2858,454.43
2859,652.07
2860,872.13
2861,345.66
2862,624.4
2863,583.04
2864,275.93
2865,302.55
2866,338.56
2867,526.87
2868,407.45
2869,261.1
2870,350.8
2871,635.84
2872,129.21
2873,344.04
2874,111.26
2875,482.16
2876,70.66
2877,170.42
2878,497.54
2879,278.97
2880,398.34
2881,120.21
2882,742.14
2883,696.77
2884,843.69
2885,540.29
2886,165.7
2887,142.45
2888,241.87
2889,387.43
2890,654.73
2891,295.55
2892,183.17
2893,191.66
2894,231.62
2895,595.59
2896,294.25
2897,543.7
2898,400.12
2899,344.15
2900,584.72
2901,483.78
2902,480.52
2903,312.96
2904,328.96
2905,476.21
2906,241.75
2907,253.88
2908,235.68
2909,471.51
2910,98.75
2911,455.92
2912,563.5
2913,289.91
2914,93.38
2915,335.94
2916,137.12
2917,588.14
2918,445.86
2919,143.29
2920,125.54
2921,247.94
2922,241.06
2923,625.3
2924,561.27
2925,158.31
2926,107.65
2927,621.55
2928,97.38
2929,451.95
2930,469.56
2931,641.11
2932,349.07
2933,110.98
2934,163.48
2935,148.73
2936,179.07
2937,392.69
2938,479.19
2939,545.69
2940,406.55
2941,574.5
2942,649.36
2943,543.16
2944,449.8
2945,337.89
2946,263.23
2947,578.85
2948,580.01
2949,328.32
2950,399.22
2951,105.63
2952,185.03
2953,624.59
2954,281.32
2955,346.84
2956,289.41
2957,146.56
2958,381.59
2959,732.09
2960,199.98
2961,266.98
2962,440.7
2963,133.92
2964,576.89
2965,378.96
2966,666.31
2967,118.64
2968,89.54
2969,169.1
2970,691.45
2971,317.81
2972,415.67
2973,200.9
2974,369.62
2975,509.98
2976,555.48
2977,605.42
2978,196.64
2979,547.37
2980,444.8
2981,583.22
2982,479.77
2983,445.01
2984,389.96
2985,314.91
2986,345.13
2987,469.92
2988,777.32
2989,491.22
2990,269.56
2991,171.87
2992,131.12
2993,133.37
2994,246.22
2995,336.21
2996,613.92
2997,172.65
2998,391.93
2999,198.46
3000,564.65
3001,306.35
3002,407.12
3003,333.94
3004,536.4
3005,707.41
3006,694.08
3007,84.44
3008,597.87
3009,542.47
3010,312.97
3011,144.83
3012,448.58
3013,450.51
3014,686.32
3015,543.17
3016,299.26
3017,630.14
3018,159.76
3019,58.96
3020,721.64
3021,343.48
3022,287.38
3023,503.61
3024,336.62
3025,358.65
3026,531.06
3027,302.07
3028,507.73
3029,444.13
3030,522.25
3031,221.43
3032,327.19
3033,763.69
3034,426.73
3035,462.5
3036,302.59
3037,780.64
3038,352.32
3039,120.5
3040,408.32
3041,439.19
3042,444.75
3043,121.03
3044,402.54
3045,520.55
3046,227.7
3047,294.41
3048,154.23
3049,622.1
3050,445.15
3051,87.58
3052,391.49
3053,254.74
3054,256.41
3055,189.94
3056,595.78
3057,347.21
3058,94.84
3059,297.13
3060,314.98
3061,536.04
3062,532.35
3063,537.69
3064,355.95
3065,229.04
3066,395.07
3067,483.25
3068,195.06
3069,147.21
3070,230.37
3071,634.38
3072,552.62
3073,447.29
3074,606.44
3075,370.01
3076,534.62
3077,563.96
3078,681.41
3079,722.36
3080,482.63
3081,310.38
3082,256.19
3083,470.53
3084,264.75
3085,211.67
3086,110.94
3087,292.58
3088,532.87
3089,468.58
3090,497.17
3091,462.21
3092,100.79
3093,553.61
3094,284.17
3095,138.09
3096,570.45
3097,522.62
3098,366.31
3099,258.57
3100,734.63
3101,523.59
3102,365.31
3103,497.08
3104,74.05
3105,280.05
3106,193.51
3107,549.81
3108,447.28
3109,229.4
3110,479.15
3111,412.93
3112,356.76
3113,466.6
3114,469.49
3115,222.49
3116,146.82
3117,171.38
3118,583.8
3119,547.86
3120,495.58
3121,85.22
3122,163.85
3123,698.05
3124,133.11
3125,253.74
3126,409.27
3127,91.71
3128,229.88
3129,391.43
3130,478.41
3131,588.06
3132,161.19
3133,79.39
3134,180.5
3135,521.8
3136,771.06
3137,208.59
3138,273.42
3139,489.8
3140,240.35
3141,392.18
3142,314.49
3143,268.81
3144,320.44
3145,647.49
3146,443.1
3147,231.39
3148,159.03
3149,539.27
3150,218.07
3151,182.56
3152,94.87
3153,176.21
3154,486.64
3155,153.77
3156,528.63
3157,621.56
3158,584.31
3159,102.89
3160,634.18
3161,62.13
3162,271.83
3163,474.29
3164,301.9
3165,275.08
3166,855.25
3167,472.91
3168,252.44
3169,351.8
3170,442.62
3171,464.37
3172,552.97
3173,455.51
3174,208.65
3175,423.05
3176,323.71
3177,235.81
3178,508.73
3179,402.63
3180,416.19
3181,221.72
3182,614.96
3183,307.26
3184,402.03
3185,167.65
3186,573.17
3187,403.47
3188,350.92
3189,300.56
3190,83.47
3191,95.26
3192,550.08
3193,658.41
3194,421.06
3195,386.88
3196,255.47
3197,507.51
3198,729.51
3199,216.54
3200,355.35
3201,448.73
3202,746.54
3203,427.48
3204,337.03
3205,414.81
3206,398.46
3207,256.56
3208,392.98
3209,403.0
3210,441.23
3211,364.72
3212,464.97
3213,337.04
3214,476.95
3215,401.71
3216,317.39
3217,463.06
3218,438.92
3219,406.23
3220,290.62
3221,107.27
3222,362.76
3223,87.83
3224,402.87
3225,356.98
3226,462.19
3227,133.22
3228,121.43
3229,699.8
3230,458.41
3231,703.38
3232,521.28
3233,640.11
3234,179.07
3235,439.82
3236,122.81
3237,702.04
3238,207.29
3239,203.65
3240,279.75
3241,212.42
3242,581.13
3243,499.39
3244,145.43
3245,128.66
3246,473.83
3247,85.14
3248,434.84
3249,462.43
3250,514.91
3251,486.15
3252,760.97
3253,192.74
3254,558.28
3255,623.46
3256,92.61
3257,508.12
3258,527.18
3259,303.97
3260,239.01
3261,519.8
3262,75.29
3263,159.65
3264,77.73
3265,448.07
3266,197.95
3267,479.37
3268,208.87
3269,613.02
3270,579.97
3271,386.63
3272,225.97
3273,348.46
3274,188.81
3275,503.87
3276,588.9
3277,142.53
3278,444.81
3279,418.72
3280,266.61
3281,167.92
3282,268.31
3283,633.83
3284,326.43
3285,624.65
3286,452.97
3287,394.38
3288,247.45
3289,470.96
3290,256.05
3291,627.57
3292,569.45
3293,371.97
3294,680.03
3295,208.97
3296,328.56
3297,274.74
3298,384.57
3299,587.1
3300,422.74
3301,594.67
3302,507.96
3303,323.9
3304,612.18
3305,292.43
3306,281.96
3307,472.72
3308,703.96
3309,694.36
3310,212.09
3311,645.73
3312,644.99
3313,567.2
3314,568.51
3315,302.34
3316,668.27
3317,246.23
3318,255.11
3319,475.04
3320,279.96
3321,352.93
3322,420.71
3323,459.03
3324,109.57
3325,145.61
3326,703.45
3327,406.49
3328,275.95
3329,644.58
3330,398.42
3331,518.97
3332,295.73
3333,490.78
3334,523.31
3335,452.66
3336,731.53
3337,357.76
3338,394.16
3339,382.38
3340,551.29
3341,141.09
3342,67.05
3343,567.26
3344,254.42
3345,706.49
3346,131.7
3347,596.96
3348,158.13
3349,572.07
3350,703.4
3351,476.96
3352,671.57
3353,686.84
3354,631.54
3355,272.21
3356,292.3
3357,424.49
3358,765.62
3359,682.78
3360,413.94
3361,368.01
3362,170.67
3363,348.01
3364,411.57
3365,126.89
3366,157.69
3367,643.21
3368,248.09
3369,215.87
3370,115.56
3371,252.66
3372,800.81
3373,228.57
3374,536.48
3375,287.73
3376,482.62
3377,135.53
3378,497.43
3379,198.01
3380,546.94
3381,242.73
3382,417.73
3383,298.98
3384,220.48
3385,353.32
3386,174.55
3387,237.09
3388,541.51
3389,600.29
3390,270.16
3391,377.41
3392,350.43
3393,468.8
3394,326.05
3395,725.31
3396,504.5
3397,323.4
3398,252.17
3399,595.76
3400,307.2
3401,218.08
3402,261.37
3403,148.17
3404,191.45
3405,197.6
3406,650.16
3407,472.57
3408,378.72
3409,204.57
3410,618.94
3411,268.7
3412,323.97
3413,290.63
3414,559.32
3415,555.97
3416,731.55
3417,536.72
3418,576.16
3419,119.22
3420,620.9
3421,369.63
3422,399.07
3423,179.14
3424,189.7
3425,646.9
3426,698.19
3427,131.1
3428,526.07
3429,118.33
3430,575.78
3431,519.51
3432,240.32
3433,683.76
3434,548.09
3435,258.95
3436,637.1
3437,516.85
3438,576.77
3439,490.66
3440,566.79
3441,155.4
3442,530.38
3443,418.39
3444,330.69
3445,495.06
3446,537.61
3447,705.68
3448,317.65
3449,201.61
3450,132.66
3451,597.09
3452,821.15
3453,499.26
3454,297.22
3455,644.62
3456,479.83
3457,471.83
3458,549.57
3459,576.66
3460,210.77
3461,262.72
3462,843.25
3463,178.11
3464,622.78
3465,225.01
3466,94.61
3467,511.45
3468,637.22
3469,205.99
3470,547.88
3471,351.53
3472,656.36
3473,318.81
3474,682.03
3475,347.07
3476,827.16
3477,564.77
3478,154.86
3479,135.22
3480,314.72
3481,403.87
3482,220.91
3483,723.9
3484,269.87
3485,460.8
3486,526.51
3487,532.95
3488,581.15
3489,318.17
3490,419.93
3491,622.01
3492,445.04
3493,521.43
3494,68.23
3495,358.62
3496,625.92
3497,481.49
3498,340.15
3499,628.11
3500,571.28
3501,589.51
3502,226.85
3503,467.18
3504,604.84
3505,724.9
3506,189.59
3507,337.25
3508,813.3
3509,320.14
3510,653.61
3511,150.66
3512,780.5
3513,566.5
3514,378.55
3515,526.06
3516,111.0
3517,405.49
3518,379.32
3519,75.65
3520,341.4
3521,377.45
3522,438.11
3523,94.75
3524,147.99
3525,305.81
3526,485.93
3527,601.41
3528,480.29
3529,262.21
3530,212.92
3531,508.55
3532,648.73
3533,132.89
3534,385.91
3535,617.1
3536,233.08
3537,542.69
3538,89.2
3539,205.35
3540,409.51
3541,401.2
3542,501.71
3543,169.53
3544,296.1
3545,381.22
3546,131.11
3547,317.13
3548,461.42
3549,89.17
3550,322.33
3551,698.93
3552,566.51
3553,106.44
3554,542.16
3555,147.79
3556,413.75
3557,593.66
3558,253.48
3559,338.87
3560,108.19
3561,647.92
3562,233.42
3563,532.68
3564,629.48
3565,375.1
3566,621.02
3567,722.75
3568,247.1
3569,348.97
3570,212.62
3571,525.92
3572,433.35
3573,580.63
3574,545.82
3575,627.9
3576,652.86
3577,628.03
3578,166.43
3579,464.12
3580,242.34
3581,461.76
3582,469.24
3583,566.03
3584,513.42
3585,576.62
3586,347.01
3587,131.47
3588,746.63
3589,643.15
3590,192.81
3591,710.79
3592,353.63
3593,686.65
3594,511.49
3595,714.63
3596,403.82
3597,172.5
3598,669.13
3599,66.53
3600,518.27
3601,688.28
3602,590.5
3603,119.03
3604,463.97
3605,393.2
3606,149.77
3607,297.42
3608,254.66
3609,182.93
3610,717.44
3611,205.16
3612,416.48
3613,396.44
3614,819.33
3615,520.42
3616,247.38
3617,599.23
3618,239.6
3619,758.55
3620,346.03
3621,293.82
3622,601.16
3623,295.33
3624,63.36
3625,199.0
3626,213.41
3627,398.29
3628,160.58
3629,520.12
3630,311.64
3631,405.89
3632,706.3
3633,283.15
3634,73.23
3635,397.55
3636,493.44
3637,526.08
3638,379.96
3639,159.69
3640,430.89
3641,249.19
3642,808.83
3643,405.3
3644,150.81
3645,450.51
3646,93.44
3647,199.05
3648,155.87
3649,152.2
3650,584.34
3651,359.47
3652,493.69
3653,393.48
3654,520.81
3655,109.22
3656,403.27
3657,635.33
3658,235.96
3659,171.9
3660,206.15
3661,141.25
3662,394.07
3663,132.8
3664,441.78
3665,579.72
3666,173.55
3667,725.36
3668,615.23
3669,501.89
3670,455.83
3671,314.69
3672,433.32
3673,431.06
3674,578.32
3675,362.32
3676,256.65
3677,340.17
3678,193.91
3679,494.87
3680,761.98
3681,114.79
3682,534.52
3683,456.86
3684,280.3
3685,720.71
3686,65.65
3687,150.11
3688,295.9
3689,150.94
3690,252.84
3691,523.0
3692,642.31
3693,456.88
3694,501.23
3695,496.58
3696,401.94
3697,368.44
3698,138.58
3699,203.06
3700,325.22
3701,399.19
3702,666.91
3703,409.66
3704,494.98
3705,241.13
3706,207.05
3707,755.05
3708,123.69
3709,91.02
3710,350.56
3711,563.46
3712,582.88
3713,221.05
3714,310.39
3715,399.85
3716,594.15
3717,438.84
3718,542.42
3719,492.8
3720,319.95
3721,508.6
3722,460.33
3723,264.75
3724,539.14
3725,616.61
3726,217.76
3727,320.36
3728,106.42
3729,334.0
3730,187.74
3731,339.41
3732,226.52
3733,721.77
3734,468.73
3735,199.11
3736,291.91
3737,509.19
3738,164.73
3739,472.57
3740,567.73
3741,813.5
3742,176.76
3743,277.81
3744,156.09
3745,146.47
3746,515.95
3747,341.27
3748,512.76
3749,821.05
3750,519.16
3751,405.2
3752,680.99
3753,620.9
3754,320.01
3755,394.08
3756,164.42
3757,199.79
3758,471.18
3759,548.95
3760,82.83
3761,636.16
3762,559.35
3763,196.29
3764,174.4
3765,159.26
3766,404.44
3767,425.31
3768,451.5
3769,626.1
3770,324.83
3771,107.96
3772,213.84
3773,258.12
3774,105.96
3775,193.34
3776,564.68
3777,84.42
3778,528.72
3779,800.25
3780,653.92
3781,206.84
3782,163.56
3783,110.83
3784,127.71
3785,613.2
3786,286.59
3787,773.32
3788,153.75
3789,93.24
3790,94.79
3791,144.97
3792,610.64
3793,561.97
3794,422.56
3795,519.01
3796,100.85
3797,184.17
3798,233.12
3799,553.84
3800,258.16
3801,561.14
3802,618.55
3803,481.07
3804,321.9
3805,293.1
3806,194.12
3807,139.29
3808,288.65
3809,208.76
3810,549.21
3811,166.94
3812,142.43
3813,667.61
3814,396.7
3815,198.11
3816,231.8
3817,512.14
3818,224.67
3819,164.16
3820,439.85
3821,760.6
3822,418.27
3823,412.54
3824,781.7
3825,685.84
3826,574.32
3827,511.7
3828,582.4
3829,497.48
3830,549.06
3831,376.24
3832,427.49
3833,660.77
3834,152.75
3835,152.86
3836,616.44
3837,578.19
3838,457.83
3839,237.14
3840,551.4
3841,286.87
3842,621.85
3843,365.46
3844,222.48
3845,339.55
3846,518.3
3847,361.64
3848,463.36
3849,681.55
3850,548.87
3851,305.95
3852,395.92
3853,509.54
3854,756.12
3855,624.18
3856,758.5
3857,425.56
3858,690.09
3859,123.1
3860,169.04
3861,335.56
3862,408.17
3863,558.62
3864,341.01
3865,411.43
3866,145.24
3867,290.89
3868,189.66
3869,373.62
3870,176.58
3871,599.7
3872,758.03
3873,664.51
3874,560.14
3875,271.57
3876,299.25
3877,534.18
3878,233.85
3879,649.04
3880,428.37
3881,448.25
3882,649.05
3883,359.9
3884,312.08
